Docking ID,Date,Protein,Ligset,Gridbox,Exhaustiveness,Number of Models,Number of CPUs,Notes
DOCK,20160216,PROT,LIGSET,BOX,8,10,1,testing out new system
h11b,20150615,hepi,hls1,hab,50,27,1,
test_309,20160309,hepi,hls1,hab,8,20,1,testing out new system
DOCK_A1,20160301,PROT_A,LIGSET1,BOX_AAS,20,10,2,looking at active size of protein A
DOCK_A2,20160308,PROT_A,LIGSET2,BOX_AWP,50,400,4,high volume docking of whole protein A
DOCK_B1,20160308,PROT_B,LIGSET3,BOX_BWP,8,20,1,initial docking of whole protein B
p0,20150720,p300,pls2,pa2,20,9,1,
p5,20150310,p300,pls2,pa2,20,9,1,
p6,20150310,p300,pls2,pa2,50,9,1,
p7,20150310,p300,pls2,pa2,100,9,1,
p8,20150310,p300,pls2,pwa,50,9,1,
p9,20150310,p300,pls2,pba,50,9,1,
p10,20150310,p300,pls2,pbp,50,9,1,
p11,20150311,p300,aod5,pa2,15,9,1,
p12,20150311,p300,aod5,pwa,30,9,1,
p13,20150311,p300,div5,pwa,10,9,1,
p14,20150311,p300,div5,pbp,40,9,1,
p15,20150315,p300,pls3,pba,75,9,1,
p16,20150315,p300,pls3,pbp,75,9,1,
p17,20150321,p300,pls4,pwh,50,9,1,
p18,20150321,p300,pls3,pwi,50,9,1,
p19,20150321,p300,pls4,psh,100,9,1,
p20,20150601,p300,pls3,pab,40,9,1,
p21,20150601,p300,pls3,pwp,40,9,1,
p22,20150601,p300,pls4a,psl,40,9,1,
p23,0,p300,fccc1,pab,10,9,1,
p24,0,p300,fccc1,pwp,10,9,1,
p25,0,p300,fccc2,pab,10,9,1,
p26,0,p300,fccc2,pwp,10,9,1,
p27,20150922,p300,pls1a,pab,50,400,2,
p28,20150922,p300,pls1a,pac,50,400,2,
p29,20150922,p300,pls1a,pal,50,400,2,
p30,20150922,p300,pls1a,psl,50,400,2,never worked
p31,20150922,p300,pls1a,pwp,50,400,2,
p32,20151027,p300,pls5,pwp,50,400,2,
p33,20151027,p300,pls5,pab,50,400,2,
p34,20151027,p300,pls5,pwp,50,400,2,
h1,20150517,hepi_c,hls1,haa,50,9,1,
h2,20150517,hepi_c,hls1,haf_c,50,9,1,
h3,20150517,hepi_c,hls1,hab_c,50,9,1,
h4,20150517,hepi_c,hls1,hwp_c,50,9,1,
h5,20150517,hepi_c,div5,hab_c,20,9,1,
h6,20150517,hepi_c,div5,hwp_c,20,9,1,
h7,20150517,hepi_ca,hls1,hab_c,50,9,1,
h8,20150517,hepi_cf,hls1,hab_c,50,9,1,
h9,20150615,hepi,hls1,haa,50,9,1,
h10,20150615,hepi,hls1,haf,50,9,1,
h11,20150615,hepi,hls1,hab,50,9,1,
h12,20150615,hepi,hls1,hwp,50,9,1,
h13,20150615,hepi,div5,hab,20,9,1,
h14,20150615,hepi,div5,hwp,20,9,1,
h15,20150615,hepi_a,hls1,hab,50,9,1,
h16,20150615,hepi_f,hls1,hab,50,9,1,
h17,20150615,hepi,hls2,haf,50,9,1,
h18,20150615,hepi_a,hls2,haf,50,9,1,
h19,20150615,hepi_c,hls2,haf_c,50,9,1,
h20,20150615,hepi_cf,hls2,haf_c,50,9,1,
h21,20150819,hepi_c,hls1,haa,50,200,4,
h22,20150819,hepi_c,hls1,haf_c,50,200,4,
h23,20150819,hepi_c,hls1,hab_c,50,200,4,
h24,20150819,hepi_c,hls1,hwp_c,50,200,4,
h25,20150819,hepi_ca,hls1,hab_c,50,200,4,
h26,20150819,hepi_cf,hls1,hab_c,50,200,4,
h27,20150819,hepi,hls1,haa,50,400,4,
h28,20150819,hepi,hls1,haf_c,50,400,4,
h29,20150819,hepi,hls1,hab_c,50,400,4,
h30,20150819,hepi,hls1,hwp_c,50,400,4,
h31,20150819,hepi_a,hls1,hab_c,50,400,4,
h32,20150819,hepi_f,hls1,hab_c,50,400,4,
